time,user,post,dist
1246563078,199749,1,0
1246563235,87621,1,1
1246563451,308947,1,1
1246563518,314417,1,1
1246563674,126941,1,100
1246563674,65398,1,1
1246563734,16255,1,1
1246563836,299620,1,2
1246563862,291850,1,2
1246563896,136919,1,1
1246563958,289394,1,1
1246564082,302110,1,1
1246564109,292249,1,2
1246564332,321735,1,1
1246564437,176328,1,2
1246564583,274161,1,3
1246564620,133093,1,1
1246564705,136877,1,100
1246564720,17483,1,2
1246564723,90015,1,2
1246564730,51930,1,3
1246564734,24916,1,1
1246564739,34102,1,3
1246564756,194180,1,5
1246564866,195039,1,1
1246564907,237142,1,2
1246564958,47279,1,1
1246564961,14204,1,2
1246565047,129538,1,100
1246565063,295716,1,2
1246565210,39072,1,5
1246565268,70227,1,1
1246565352,114229,1,1
1246565456,265574,1,1
1246565532,319770,1,2
1246565561,90782,1,1
1246565656,83820,1,1
1246565751,97411,1,2
1246565756,188222,1,2
1246565768,189807,1,1
1246565845,190285,1,100
1246566193,35478,1,1
1246566352,42086,1,1
1246566488,121618,1,2
1246566517,154305,1,2
1246566556,4868,1,1
1246566675,276160,1,2
1246566688,123445,1,100
1246566789,132886,1,1
1246566846,84544,1,1
1246566962,199941,1,1
1246566987,146286,1,1
1246567162,166895,1,1
1246567169,305684,1,1
1246567389,291365,1,2
1246567588,83605,1,2
1246568035,4362,1,100
1246568305,92965,1,1
1246568324,132083,1,1
1246568397,69010,1,6
1246568502,314305,1,4
1246568710,139037,1,100
1246568953,213001,1,2
1246569513,305182,1,1
1246569552,138533,1,1
1246569557,236278,1,1
1246569703,142597,1,100
1246569712,121834,1,100
1246569724,67573,1,3
1246569734,321235,1,2
1246569737,242646,1,2
1246569749,67072,1,3
1246569788,59974,1,2
1246569797,39277,1,2
1246569802,93874,1,1
1246569828,114176,1,2
1246569842,195325,1,100
1246569857,213356,1,3
1246569876,234142,1,2
1246569889,67659,1,4
1246569899,271096,1,100
1246569951,154528,1,100
1246569958,72878,1,100
1246569963,86031,1,100
1246569967,112648,1,100
1246569982,262599,1,100
1246570030,177329,1,3
1246570038,184695,1,3
1246570043,317687,1,100
1246570057,157383,1,2
1246570057,81192,1,3
1246570076,155773,1,5
1246570087,88479,1,6
1246570093,164992,1,2
1246570119,4610,1,3
1246570126,184490,1,3
1246570127,152005,1,3
1246570128,180119,1,3
1246570131,173723,1,2
1246570139,200313,1,2
1246570139,12692,1,100
1246570156,317040,1,100
1246570195,110457,1,100
1246570202,17995,1,2
1246570209,159354,1,3
1246570213,115516,1,100
1246570226,254072,1,100
1246570237,203117,1,2
1246570254,34277,1,3
1246570285,267590,1,3
1246570294,278725,1,3
1246570306,197955,1,3
1246570312,52812,1,100
1246570332,105998,1,3
1246570368,67965,1,3
1246570395,326010,1,6
1246570429,146747,1,1
1246570463,140315,1,100
1246570471,139523,1,3
1246570473,275845,1,2
1246570478,143577,1,100
1246570484,88159,1,100
1246570486,181079,1,3
1246570502,78352,1,100
1246570511,180500,1,100
1246570521,260079,1,100
1246570528,24271,1,100
1246570544,20408,1,100
1246570552,252725,1,3
1246570580,234015,1,3
1246570581,20319,1,100
1246570583,156722,1,3
1246570605,104603,1,3
1246570617,260504,1,4
1246570628,170060,1,1
1246570634,24867,1,100
1246570653,165191,1,3
1246570655,27501,1,2
1246570722,152813,1,5
1246570722,105175,1,100
1246570749,127128,1,3
1246570782,24531,1,100
1246570796,224393,1,4
1246570818,10730,1,100
1246570842,244575,1,3
1246570859,157748,1,100
1246570864,193374,1,5
1246570880,221277,1,3
1246570909,298705,1,1
1246570917,261618,1,100
1246570940,217111,1,6
1246570946,287231,1,2
1246570958,6069,1,2
1246570962,204744,1,4
1246570989,18079,1,3
1246570990,50325,1,4
1246570995,330208,1,2
1246571012,208172,1,100
1246571023,68762,1,100
1246571051,318169,1,5
1246571055,33601,1,2
1246571070,35780,1,5
1246571074,105893,1,3
1246571086,105421,1,100
1246571090,309926,1,4
1246571118,85561,1,100
1246571168,189303,1,4
1246571187,198083,1,100
1246571197,42510,1,100
1246571240,311809,1,4
1246571257,46773,1,100
1246571258,309715,1,1
1246571282,43968,1,1
1246571293,142870,1,3
1246571301,119258,1,3
1246571304,248433,1,100
1246571324,111575,1,2
1246571333,330407,1,3
1246571335,321293,1,100
1246571337,311155,1,100
1246571369,265884,1,2
1246571377,102719,1,3
1246571408,90125,1,100
1246571415,274364,1,100
1246571422,128587,1,100
1246571422,225883,1,100
1246571435,268237,1,100
1246571450,73484,1,3
1246571466,210835,1,2
1246571480,115093,1,4
1246571505,39861,1,3
1246571506,131507,1,100
1246571519,183609,1,2
1246571523,136432,1,4
1246571533,182063,1,3
1246571568,304822,1,100
1246571569,263856,1,1
1246571597,60375,1,2
1246571620,170132,1,3
1246571626,226423,1,100
1246571665,303300,1,3
1246571682,49809,1,100
1246571707,84744,1,4
1246571727,302530,1,3
1246571737,254979,1,100
1246571769,170804,1,3
1246571805,82806,1,3
1246571821,322949,1,100
1246571834,262953,1,100
1246571847,51394,1,3
1246571849,252355,1,3
1246571851,30561,1,100
1246571857,26687,1,2
1246571865,151897,1,100
1246571874,206909,1,100
1246571894,77360,1,5
1246571910,165190,1,100
1246571962,253499,1,100
1246571992,33448,1,3
1246571993,319399,1,1
1246572019,163656,1,100
1246572028,184904,1,100
1246572065,50151,1,1
1246572081,310316,1,1
1246572108,282948,1,2
1246572143,22322,1,3
1246572155,106712,1,3
1246572238,63501,1,2
1246572245,93357,1,100
1246572246,228994,1,100
1246572253,50541,1,4
1246572253,287041,1,4
1246572266,129511,1,2
1246572273,25795,1,100
1246572283,139609,1,3
1246572299,320759,1,100
1246572319,296334,1,4
1246572335,217598,1,100
1246572364,252323,1,100
1246572428,68860,1,4
1246572458,5333,1,100
1246572467,311368,1,3
1246572474,15139,1,2
1246572474,314628,1,2
1246572484,303392,1,100
1246572485,16339,1,2
1246572485,215558,1,3
1246572497,98304,1,4
1246572506,193821,1,1
1246572514,193509,1,100
1246572517,303216,1,3
1246572521,265988,1,100
1246572575,70725,1,2
1246572577,274332,1,100
1246572585,116041,1,3
1246572593,222409,1,100
1246572641,234850,1,100
1246572642,256246,1,2
1246572656,171260,1,100
1246572681,5941,1,3
1246572719,7465,1,2
1246572727,248526,1,2
1246572761,122934,1,3
1246572804,310354,1,2
1246572814,63463,1,4
1246572833,187393,1,5
1246572935,216588,1,100
1246572944,102431,1,2
1246573043,188034,1,100
1246573074,37251,1,2
1246573082,292170,1,2
1246573128,313274,1,3
1246573149,250512,1,100
1246573193,217607,1,100
1246573246,40514,1,3
1246573326,287707,1,3
1246573330,318,1,3
1246573381,128649,1,1
1246573398,280971,1,4
1246573443,320108,1,2
1246573479,1749,1,3
1246573520,184438,1,100
1246573521,223529,1,100
1246573677,301354,1,100
1246573697,136850,1,4
1246573744,291970,1,2
1246573823,334986,1,2
1246573880,157314,1,4
1246573899,15398,1,100
1246573911,312155,1,3
1246573923,263215,1,4
1246574038,279875,1,2
1246574124,63191,1,100
1246574147,21584,1,4
1246574171,118283,1,100
1246574235,57659,1,100
1246574280,318198,1,100
1246574291,112734,1,2
1246574318,239639,1,100
1246574338,294371,1,5
1246574388,274699,1,4
1246574401,151173,1,2
1246574471,55943,1,100
1246574484,312621,1,100
1246574504,88924,1,100
1246574507,130275,1,3
1246574624,112430,1,2
1246574631,114469,1,100
1246574631,283084,1,100
1246574633,144213,1,100
1246574664,139645,1,3
1246574696,173476,1,3
1246574709,31529,1,100
1246574729,168082,1,3
1246574791,174639,1,100
1246574844,211933,1,3
1246574891,232293,1,100
1246574894,26712,1,1
1246574897,69463,1,100
1246575030,63681,1,100
1246575082,294144,1,4
1246575087,172281,1,4
1246575103,132526,1,3
1246575153,156454,1,3
1246575177,135239,1,100
1246575183,330324,1,2
1246575208,135890,1,2
1246575210,113052,1,3
1246575321,257465,1,1
1246575364,112510,1,3
1246575369,59559,1,4
1246575387,334969,1,100
1246575452,9609,1,100
1246575550,62310,1,100
1246575680,305032,1,100
1246575752,55401,1,2
1246575946,272179,1,2
1246575963,89801,1,4
1246575973,269339,1,3
1246576071,74755,1,100
1246576133,193619,1,100
1246576231,176617,1,3
1246576232,67461,1,4
1246576265,7808,1,2
1246576285,171089,1,3
1246576391,227077,1,3
1246576525,265669,1,4
1246576631,34065,1,3
1246576656,15197,1,7
1246576717,99161,1,2
1246576739,321238,1,100
1246576784,81502,1,4
1246576875,231399,1,3
1246576977,255710,1,2
1246576979,210068,1,3
1246577222,233459,1,100
1246577315,153393,1,1
1246577360,288643,1,3
1246577667,38479,1,100
1246577784,59733,1,3
1246577938,61504,1,4
1246577939,32266,1,3
1246577943,251084,1,2
1246577959,170587,1,100
1246577983,48041,1,100
1246578177,57021,1,100
1246578199,178958,1,100
1246578504,254347,1,100
1246578764,293908,1,3
1246579002,111161,1,3
1246579190,101035,1,1
1246579469,54148,1,2
1246579657,114161,1,3
1246579727,208361,1,3
1246579749,65426,1,3
1246580007,229580,1,100
1246580011,151685,1,1
1246580234,194720,1,100
1246580278,98211,1,3
1246580454,264114,1,4
1246580498,10878,1,100
1246580927,15353,1,100
1246581132,227257,1,100
1246581155,180593,1,2
1246581279,299663,1,100
1246581380,153809,1,100
1246581642,107787,1,4
1246581666,59477,1,3
1246582135,169666,1,3
1246582568,264135,1,2
1246582684,176080,1,4
1246583471,315839,1,4
1246583622,109731,1,3
1246583688,183142,1,100
1246583813,141921,1,100
1246583846,214113,1,3
1246584448,265594,1,3
1246584732,138676,1,3
1246585085,236170,1,100
1246585341,180649,1,2
1246585423,250596,1,2
1246585579,160584,1,100
1246585787,15241,1,2
1246585834,145703,1,2
1246586141,174192,1,100
1246586201,248652,1,100
1246586315,28329,1,3
1246586462,301603,1,3
1246586466,76456,1,5
1246586694,110510,1,2
1246587317,189936,1,2
1246587392,221119,1,4
1246587413,134141,1,100
1246587604,44249,1,3
1246587639,263629,1,6
1246587879,84586,1,6
1246587931,268302,1,3
1246587956,210746,1,2
1246588026,228582,1,100
1246588279,300920,1,2
1246588577,269430,1,2
1246588696,93206,1,5
1246588732,278559,1,1
1246588780,202540,1,2
1246588954,296942,1,2
1246589024,159970,1,100
1246589039,46192,1,3
1246589234,232765,1,100
1246589266,26056,1,3
1246589795,202506,1,100
1246589900,302645,1,2
1246589943,284597,1,4
1246589985,158639,1,2
1246590078,243456,1,2
1246590165,110772,1,2
1246590465,136856,1,3
1246590486,36128,1,3
1246591000,132039,1,3
1246591625,315795,1,3
1246591882,198287,1,100
1246591992,278326,1,100
1246592032,33844,1,4
1246592262,62336,1,2
1246592618,104341,1,100
1246592631,216574,1,100
1246593026,218918,1,100
1246593661,26212,1,100
1246593722,223927,1,3
1246593858,138252,1,3
1246594233,8682,1,4
1246594414,179737,1,2
1246594582,58770,1,1
1246594880,255517,1,100
1246594885,255270,1,4
1246594927,287831,1,2
1246595085,224933,1,3
1246595474,158710,1,100
1246595585,311566,1,3
1246595776,227753,1,100
1246595808,202320,1,100
1246596426,20447,1,3
1246596931,200275,1,4
1246596990,144022,1,100
1246597021,6979,1,100
1246597142,324145,1,100
1246597250,253285,1,3
1246597505,336199,1,100
1246597770,242159,1,1
1246597857,133639,1,2
1246598345,87349,1,100
1246598717,228729,1,5
1246599003,111858,1,3
1246599553,1964,1,100
1246599607,129317,1,2
1246599610,81531,1,100
1246599715,68728,1,3
1246599733,200317,1,100
1246599894,208146,1,100
1246600094,197143,1,3
1246600776,216510,1,2
1246601006,280700,1,2
1246601428,334983,1,4
1246601741,232049,1,4
1246602921,50354,1,2
1246603248,130430,1,100
1246603316,47178,1,100
1246603391,399,1,100
1246605018,33217,1,1
1246605376,165186,1,100
1246607266,297627,1,2
1246609092,254626,1,1
1246609636,189953,1,100
1246609731,71535,1,1
1246612726,146436,1,100
1246615529,96744,1,3
1246616195,174212,1,3
1246617221,166449,1,100
1246617240,203230,1,3
1246617629,330235,1,3
1246617777,119434,1,100
1246617985,20076,1,100
1246618612,63846,1,100
1246618799,261038,1,2
1246618923,203163,1,3
1246619089,77147,1,2
1246619187,65437,1,2
1246619381,232511,1,3
1246619385,281577,1,100
1246619687,161154,1,100
1246619735,88038,1,4
1246620061,10095,1,100
1246620087,169845,1,100
1246621761,138945,1,1
1246622304,290215,1,4
1246625034,25440,1,3
1246625158,6648,1,2
1246625860,89059,1,3
1246625992,27241,1,1
1246626047,250113,1,100
1246626335,14076,1,1
1246627424,108231,1,100
1246628019,228648,1,100
1246628257,213917,1,100
1246628874,167462,1,1
1246629726,247707,1,3
1246629754,186847,1,2
1246629888,4611,1,100
1246630875,6133,1,3
1246634193,333068,1,100
1246634682,173182,1,3
1246635731,295269,1,4
1246637101,235564,1,1
1246637371,332472,1,6
1246637387,92387,1,4
1246637690,120744,1,100
1246639018,99340,1,100
1246641670,325895,1,100
1246641923,244702,1,4
1246642105,216014,1,3
1246643201,160024,1,1
1246643730,282055,1,100
1246643851,49203,1,2
1246645163,332209,1,100
1246645859,222849,1,100
1246646246,288170,1,3
1246646637,39082,1,2
1246647111,294046,1,3
1246648538,70073,1,100
1246649047,199201,1,1
1246649645,210043,1,3
1246649923,20413,1,4
1246650409,146424,1,4
1246652842,149094,1,2
1246655701,303778,1,3
1246655816,60532,1,100
1246657514,21291,1,3
1246661824,143375,1,100
1246665373,231269,1,3
1246674892,7255,1,2
1246682575,270796,1,2
1246683580,34090,1,3
1246684939,285540,1,3
1246684946,72457,1,100
1246685467,258337,1,2
1246687903,282134,1,3
1246688033,192981,1,3
1246691575,81078,1,4
1246693991,147926,1,100
1246699597,89875,1,2
1246703226,60650,1,3
1246704976,126245,1,2
1246719859,273087,1,1
1246722496,216923,1,3
1246727659,168173,1,3
1246730053,208400,1,100
1246730167,54089,1,4
1246733497,154447,1,4
1246733570,47092,1,100
1246735346,137623,1,3
1246761654,49496,1,3
1246762227,332383,1,100
1246771829,132808,1,100
1246774879,79810,1,100
